Diminished_Seventh_Simultaneity_Prevalence,Diminished_Triad_Simultaneity_Prevalence,Dominant_Seventh_Simultaneity_Prevalence,Ends_With_Landini_Melodic_Contour,Major_Triad_Simultaneity_Prevalence,Minor_Triad_Simultaneity_Prevalence,Most_Common_Note_Quarter_Length,Most_Common_Note_Quarter_Length_Prevalence,Most_Common_Pitch_Class_Set_Simultaneity_Prevalence,Most_Common_Set_Class_Simultaneity_Prevalence,Range_of_Note_Quarter_Lengths,Tonal_Certainty,Triad_Simultaneity_Prevalence,Unique_Note_Quarter_Lengths,Unique_Pitch_Class_Set_Simultaneities,Unique_Set_Class_Simultaneities,Amount_of_Arpeggiation,Average_Melodic_Interval,Average_Note_Duration,Average_Number_of_Independent_Voices,Average_Time_Between_Attacks,Average_Time_Between_Attacks_For_Each_Voice,Average_Variability_of_Time_Between_Attacks_For_Each_Voice,Changes_of_Meter,Chromatic_Motion,Direction_of_Motion,Distance_Between_Most_Common_Melodic_Intervals,Duration,Duration_of_Melodic_Arcs,Importance_of_Bass_Register,Importance_of_High_Register,Importance_of_Middle_Register,Initial_Time_Signature_0,Initial_Time_Signature_1,Interval_Between_Strongest_Pitch_Classes,Variability_of_Number_of_Independent_Voices,Interval_Between_Strongest_Pitches,Maximum_Note_Duration,Variability_of_Time_Between_Attacks,Melodic_Fifths,Melodic_Octaves,Melodic_Thirds,Melodic_Tritones,Minimum_Note_Duration,Most_Common_Melodic_Interval,Most_Common_Melodic_Interval_Prevalence,Most_Common_Pitch_Class,Most_Common_Pitch_Class_Prevalence,Most_Common_Pitch,Most_Common_Pitch_Prevalence,Note_Density,Number_of_Common_Melodic_Intervals,Number_of_Common_Pitches,Pitch_Class_Variety,Pitch_Variety,Primary_Register,Quality,Quintuple_Meter,Range,Relative_Strength_of_Most_Common_Intervals,Relative_Strength_of_Top_Pitch_Classes,Relative_Strength_of_Top_Pitches,Repeated_Notes,Size_of_Melodic_Arcs,Staccato_Incidence,Stepwise_Motion,Triple_Meter,Variability_of_Note_Duration,Grade
0.0,0.028925619834710745,0.0,0,0.15289256198347106,0.12603305785123967,0.5,0.9524793388429752,0.2644628099173554,0.5702479338842975,2.75,1.678756009574713,0.05991735537190083,4,42,12,0.5675675675675675,7.664092664092664,0.29999999999999927,0.0,0.2993788819875776,0.2993788819875776,0.06756353753111964,0,0.019305019305019305,0.5260960334029228,7,146.4,1.3965014577259476,0.05987261146496815,0.39872611464968155,0.5414012738853503,2,2,5,0.0,19,1.7999999999999998,0.06756353753111964,0.11196911196911197,0.05405405405405406,0.09266409266409266,0.02702702702702703,0.15,0,0.35135135135135137,2,0.25987261146496815,62,0.19872611464968154,3.3060109289617485,2,4,12,21,68.34522292993631,0,0,36,0.31868131868131866,0.6617647058823529,0.5192307692307693,0.35135135135135137,20.37609329446064,0.0,0.07722007722007722,0,0.07892616070084243,6
0.0,0.0,0.0,0,0.12,0.035555555555555556,1.0,0.3492647058823529,0.3377777777777778,0.5244444444444445,3.75,0.882537433956979,0.07555555555555556,9,22,8,0.7541666666666667,1.2166666666666666,0.44558823529411673,0.0,0.3696682464454976,0.5639264990328821,0.45727189033217974,0,0.0125,0.3888888888888889,2,78.6,1.6578947368421053,0.3543046357615894,0.18874172185430463,0.45695364238410596,4,4,7,0.0,36,2.4,0.23769107332351247,0.025,0.0,0.1375,0.0,0.15,0,0.5916666666666667,0,0.5529801324503312,72,0.23841059602649006,3.4605597964376593,2,3,8,15,60.384105960264904,0,0,46,0.3380281690140845,0.24550898203592814,0.9861111111111112,0.5916666666666667,6.657894736842105,0.0,0.2125,0,0.3080399723533847,6
0.0,0.0,0.0,0,0.16293929712460065,0.20766773162939298,0.25,0.6436058700209644,0.07348242811501597,0.28434504792332266,3.75,1.389173348122371,0.0,5,49,7,0.21894736842105264,3.136842105263158,0.20934411500449254,0.0,0.15384615384615385,0.18953751873506947,0.08384274766960859,0,0.3031578947368421,0.48148148148148145,1,50.285714285714285,1.6813186813186813,0.31236897274633124,0.2348008385744235,0.4528301886792453,4,4,5,0.0,5,2.2857142857142856,0.038067050715799536,0.03368421052631579,0.037894736842105266,0.1031578947368421,0.014736842105263158,0.14285714285714285,2,0.3136842105263158,6,0.15932914046121593,66,0.06289308176100629,9.485795454545455,3,0,12,42,62.0,1,0,47,0.9664429530201343,0.9210526315789473,0.9666666666666667,0.03368421052631579,5.435897435897436,0.0,0.6168421052631579,0,0.16110994128591194,6
0.008064516129032258,0.0,0.11290322580645161,0,0.2540322580645161,0.0967741935483871,1.0,0.5221932114882507,0.10080645161290322,0.2782258064516129,1.75,0.9769155020702318,0.2782258064516129,6,55,20,0.4875,2.816666666666667,0.5107049608355082,0.0,0.475,0.5255837059115748,0.3422178201130439,0,0.06666666666666667,0.5179856115107914,2,114.6,1.5027027027027027,0.2026359143327842,0.14332784184514002,0.6540362438220758,4,4,5,0.0,12,1.2,0.24251288625555567,0.06666666666666667,0.016666666666666666,0.10416666666666667,0.0,0.15,0,0.2791666666666667,7,0.21911037891268534,55,0.08401976935749589,3.342059336823735,3,0,12,37,61.72487644151565,0,0,45,0.9104477611940298,0.9548872180451128,0.8431372549019608,0.2791666666666667,10.010810810810812,0.0,0.32083333333333336,0,0.2367706454342657,6
0.0,0.004545454545454545,0.0,0,0.06515151515151515,0.06060606060606061,0.5,0.5378787878787878,0.25757575757575757,0.746969696969697,2.75,1.203072719755402,0.045454545454545456,4,50,12,0.19183673469387755,15.859183673469389,0.24545454545454715,0.0,0.2503793626707132,0.2503793626707132,0.13090327696463314,0,0.03469387755102041,0.511437908496732,27,165.6,1.4818401937046004,0.0,0.4528710725893825,0.5471289274106176,4,4,5,0.0,24,1.7999999999999998,0.13090327696463314,0.01020408163265306,0.11836734693877551,0.08163265306122448,0.0020408163265306124,0.15,2,0.17959183673469387,2,0.27302275189599134,86,0.15276273022751896,3.9855072463768115,3,4,12,25,73.11267605633803,0,0,36,0.8295454545454547,0.746031746031746,0.7872340425531915,0.0836734693877551,21.699757869249396,0.0,0.21428571428571427,0,0.11242077099925135,6
0.00234192037470726,0.01873536299765808,0.05152224824355972,0,0.3091334894613583,0.07728337236533958,0.5,0.8057065217391305,0.1358313817330211,0.18032786885245902,0.75,1.617356633422327,0.1990632318501171,4,47,22,0.32664756446991405,7.991404011461318,0.3501358695652204,0.0,0.31267605633802814,0.33387042100743486,0.15526614869599356,0,0.08022922636103152,0.46511627906976744,2,133.79999999999998,1.5070093457943925,0.19685577580314423,0.36363636363636365,0.4395078605604921,2,4,5,0.0,12,0.6,0.09990076409186115,0.0,0.09455587392550144,0.10028653295128939,0.0,0.15,2,0.22922636103151864,7,0.25495557074504444,67,0.07040328092959672,5.500747384155456,4,0,11,38,65.70813397129187,0,0,62,0.9874999999999999,0.7935656836461126,0.8640776699029126,0.22636103151862463,15.394859813084112,0.0,0.30945558739255014,0,0.11621280618791521,6
0.0,0.00558659217877095,0.0,0,0.26256983240223464,0.0782122905027933,0.5,0.5152671755725191,0.12290502793296089,0.30726256983240224,1.75,0.590942873657889,0.18994413407821228,6,57,15,0.4421052631578947,2.805263157894737,0.28167938931297654,0.0,0.2544943820224719,0.3215673262548262,0.24245084908549777,1,0.3157894736842105,0.5977653631284916,1,46.8,1.7722772277227723,0.32285714285714284,0.017142857142857144,0.66,3,4,3,0.0,3,1.2,0.13536061893863205,0.02631578947368421,0.021052631578947368,0.1631578947368421,0.042105263157894736,0.15,1,0.3157894736842105,5,0.15142857142857144,65,0.12857142857142856,5.598290598290599,3,1,12,40,58.785714285714285,0,0,43,0.7333333333333334,0.8490566037735849,0.6666666666666666,0.23157894736842105,5.9504950495049505,0.0,0.35789473684210527,1,0.14036567658436244,6
0.0015117157974300832,0.02343159486016629,0.03250188964474679,0,0.25396825396825395,0.16780045351473924,0.25,0.5819361817198486,0.07558578987150416,0.21693121693121692,1.25,0.9044984420942921,0.24036281179138322,5,87,29,0.3528550512445095,3.0329428989751097,0.2320173066522431,0.0,0.1768588770864947,0.25179112652431396,0.1540880817675987,0,0.24231332357247437,0.5052083333333334,1,234.6,1.6427807486631016,0.12697800077190274,0.4264762639907372,0.4465457352373601,2,4,5,0.0,7,0.8999999999999999,0.07344335895202768,0.017569546120058566,0.050512445095168376,0.2027818448023426,0.0,0.15,2,0.3140556368960469,7,0.2196063296024701,55,0.08799691238903898,7.8815004262574595,3,0,12,49,67.55461211887302,0,0,60,0.7715617715617715,0.9244288224956063,0.9298245614035088,0.07027818448023426,5.588235294117647,0.0,0.5563689604685212,0,0.12004275298934439,6
0.0,0.00338409475465313,0.001692047377326565,0,0.21150592216582065,0.2656514382402707,0.25,0.7444574095682613,0.077834179357022,0.2436548223350254,1.75,1.342620444715303,0.04230118443316413,6,59,13,0.33691756272401435,4.32258064516129,0.17815469244874124,0.0,0.13619854721549637,0.1863996164512215,0.11324066676714684,0,0.15412186379928317,0.5313609467455621,1,81.42857142857143,1.4721254355400697,0.1638418079096045,0.30621468926553674,0.5299435028248588,4,4,7,0.0,5,1.0714285714285714,0.02691620857950686,0.06810035842293907,0.03942652329749104,0.1959378733572282,0.015531660692951015,0.13392857142857142,2,0.2712066905615293,9,0.16836158192090395,74,0.0711864406779661,10.524561403508772,3,0,12,39,65.68813559322034,0,0,49,0.5682819383259912,0.8993288590604027,0.9523809523809523,0.008363201911589008,6.407665505226481,0.0,0.4253285543608124,0,0.09547737436055034,6
0.0,0.02413793103448276,0.013793103448275862,0,0.2620689655172414,0.3413793103448276,0.5,0.632,0.0896551724137931,0.2620689655172414,1.75,1.1002112674533124,0.25862068965517243,6,43,12,0.38016528925619836,3.5261707988980717,0.3605,0.0,0.34256055363321797,0.3976929902395741,0.2381903930817039,0,0.14600550964187328,0.5299145299145299,1,100.0,1.3970149253731343,0.04938271604938271,0.05401234567901234,0.8966049382716049,4,4,2,0.0,2,1.0,0.17393029656549577,0.11294765840220386,0.0027548209366391185,0.20385674931129477,0.0,0.125,2,0.30578512396694213,11,0.1882716049382716,71,0.11882716049382716,5.0,4,4,12,26,64.52160493827161,0,0,29,0.47747747747747754,0.9180327868852459,0.922077922077922,0.05234159779614325,5.214925373134329,0.0,0.45179063360881544,0,0.1638665615676365,6
0.0,0.011428571428571429,0.0,0,0.24761904761904763,0.14095238095238094,0.5,0.47845804988662133,0.09714285714285714,0.17333333333333334,2.75,1.115248993974248,0.1980952380952381,6,59,22,0.6003787878787878,4.6268939393939394,0.3875425170068027,0.0,0.3234732824427481,0.32026080656846173,0.1650852089975458,1,0.015151515151515152,0.472400513478819,5,171.0,1.675268817204301,0.12908496732026145,0.06454248366013073,0.8063725490196079,4,4,7,0.0,2,2.25,0.1285820061339817,0.24242424242424243,0.001893939393939394,0.29924242424242425,0.0,0.1875,7,0.24242424242424243,2,0.18872549019607843,64,0.12581699346405228,5.157894736842105,5,3,11,23,63.14297385620915,0,0,29,0.7031249999999999,0.9090909090909091,0.8116883116883117,0.056818181818181816,6.423655913978495,0.0,0.1856060606060606,0,0.21345199494191916,6
0.011920529801324504,0.010596026490066225,0.02119205298013245,0,0.12980132450331125,0.1337748344370861,0.25,0.864406779661017,0.2781456953642384,0.42649006622516555,1.75,1.6090702491869937,0.4741721854304636,5,47,18,0.7619047619047619,4.494708994708994,0.6466753585397653,0.0,0.3554006968641115,0.3734817813765182,0.3497691646429597,0,0.06084656084656084,0.5013123359580053,7,208.0,1.421641791044776,0.2147783251231527,0.04039408866995074,0.7448275862068966,2,4,5,0.0,12,4.0,0.1843070563216914,0.2328042328042328,0.10582010582010581,0.021164021164021163,0.0,0.5,0,0.3915343915343915,3,0.34679802955665023,63,0.17635467980295566,3.6875,3,2,11,27,59.86896551724138,0,0,38,0.5945945945945946,0.5,0.8324022346368715,0.3915343915343915,8.23134328358209,0.0,0.11375661375661375,0,0.4418596209147024,6
0.0007220216606498195,0.010108303249097473,0.0,0,0.22382671480144403,0.1003610108303249,0.25,0.7664804469273743,0.1148014440433213,0.3227436823104693,2.75,1.1649108354315407,0.09025270758122744,6,97,18,0.3811576354679803,2.5745073891625614,0.21757237176231042,0.0,0.1406988964792433,0.2888196813053775,0.1822300081276368,0,0.21551724137931033,0.49331550802139035,1,196.36363636363635,2.505862646566164,0.12996941896024464,0.023445463812436288,0.8465851172273191,6,8,4,0.0,1,1.6363636363636362,0.06563161194377114,0.006157635467980296,0.008620689655172414,0.25738916256157635,0.02401477832512315,0.13636363636363635,2,0.2555418719211823,9,0.1926605504587156,65,0.1437308868501529,9.115740740740742,6,3,12,37,61.9388379204893,1,0,45,0.8433734939759036,0.9338624338624338,0.9042553191489362,0.10837438423645321,7.807370184254606,0.0,0.4710591133004926,0,0.21004946830694304,6
0.0,0.006954102920723227,0.0,0,0.16828929068150209,0.25034770514603616,0.25,0.7829076620825147,0.0737134909596662,0.28929068150208626,2.75,1.3840903123001818,0.011126564673157162,5,65,13,0.3616161616161616,4.161616161616162,0.1595039292730845,0.0,0.12534818941504178,0.17343827146095023,0.16303089403629786,0,0.13636363636363635,0.48214285714285715,1,91.5,1.8294010889292196,0.20363288718929254,0.1338432122370937,0.6625239005736138,3,4,7,0.0,7,1.5,0.006588052899869255,0.06060606060606061,0.02727272727272727,0.23939393939393938,0.043434343434343436,0.125,2,0.2505050505050505,2,0.1739961759082218,69,0.08030592734225621,11.12568306010929,4,0,12,44,62.0774378585086,1,0,46,0.7096774193548387,1.0,0.9761904761904762,0.010101010101010102,7.647912885662432,0.0,0.38686868686868686,1,0.08415723708811626,6
0.020074349442379184,0.017843866171003718,0.022304832713754646,0,0.36282527881040894,0.1524163568773234,0.25,0.8316831683168316,0.15092936802973977,0.3754646840148699,2.75,1.1047612114879175,0.40223048327137545,3,69,20,0.48502994011976047,1.4131736526946108,0.9504950495049505,0.0,0.4166666666666667,0.49962797619047616,0.1927783453029146,0,0.31736526946107785,0.5067698259187621,1,430.0,1.3935309973045822,0.18490566037735848,0.1261455525606469,0.6889487870619946,4,4,5,0.0,5,7.5,0.17010345776201372,0.0,0.0,0.1317365269461078,0.0,0.625,0,0.3532934131736527,10,0.21671159029649595,70,0.14932614555256066,2.3488372093023258,3,3,12,41,63.46415094339623,0,0,53,0.8983050847457626,0.927860696517413,0.779783393501805,0.3532934131736527,8.347708894878707,0.0,0.4431137724550898,0,0.7565880632816282,6
0.002849002849002849,0.0,0.008547008547008548,0,0.10541310541310542,0.05982905982905983,0.3333333333333333,0.8699186991869918,0.1623931623931624,0.6723646723646723,5.666666666666667,1.369841471181436,0.07407407407407407,5,49,17,0.5616045845272206,3.8825214899713467,0.2943089430894319,0.0,0.21942857142857142,0.4002291825821237,0.39718792518844603,0,0.06303724928366762,0.49096385542168675,2,79.2,2.075,0.06870229007633588,0.2875318066157761,0.6437659033078881,4,4,4,0.0,4,3.5999999999999996,0.13296493323199063,0.04297994269340974,0.03724928366762178,0.40114613180515757,0.0057306590257879654,0.19999999999999715,4,0.21203438395415472,7,0.22137404580152673,71,0.10178117048346055,4.659090909090909,4,1,11,35,67.29516539440203,0,0,52,0.891891891891892,0.9195402298850575,0.85,0.07736389684813753,8.51875,0.0,0.2521489971346705,0,0.3198833153643317,6
0.0,0.0,0.0,0,0.17647058823529413,0.19004524886877827,0.25,0.7300150829562594,0.07239819004524888,0.25339366515837103,1.75,0.8861302392276603,0.02262443438914027,5,63,10,0.329153605015674,3.677115987460815,0.16666666666666666,0.0,0.12585034013605442,0.17163232833182912,0.08893950645402086,0,0.2413793103448276,0.4824961948249619,1,56.0,1.8717948717948718,0.23982558139534885,0.09593023255813954,0.6642441860465116,4,4,2,0.0,14,1.0,0.01783688517296176,0.04231974921630094,0.02037617554858934,0.19278996865203762,0.0109717868338558,0.125,2,0.28996865203761757,5,0.1555232558139535,67,0.07412790697674419,11.839285714285714,4,0,12,37,61.76162790697674,0,0,44,0.8324324324324325,0.9626168224299065,0.9019607843137255,0.007836990595611285,6.763532763532764,0.0,0.5313479623824452,0,0.08647908694379514,6
0.0,0.0027100271002710027,0.0027100271002710027,0,0.18699186991869918,0.22493224932249323,0.25,0.7781629116117851,0.07588075880758807,0.23035230352303523,0.75,0.9348045162214788,0.005420054200542005,4,46,12,0.2807017543859649,3.3771929824561404,0.14042067118323664,0.0,0.11765069169960475,0.16077082746974386,0.10423751297327521,0,0.19473684210526315,0.5052447552447552,1,43.63636363636364,1.869281045751634,0.2538593481989708,0.34133790737564323,0.40480274442538594,3,4,2,0.0,2,0.45454545454545453,0.02258847879554916,0.04736842105263158,0.010526315789473684,0.18771929824561404,0.01929824561403509,0.11363636363636363,2,0.3649122807017544,7,0.1595197255574614,74,0.08404802744425385,13.222916666666665,3,0,10,36,64.4253859348199,0,0,46,0.5336538461538461,0.967741935483871,0.8163265306122449,0.0035087719298245615,6.248366013071895,0.0,0.5596491228070175,1,0.05309077863424854,6
0.0,0.0030075187969924814,0.0,0,0.23458646616541354,0.27518796992481204,0.25,0.8995024875621891,0.06766917293233082,0.2932330827067669,0.75,0.8821802694356912,0.03007518796992481,4,57,12,0.5299334811529933,4.097560975609756,0.2788557213930348,0.0,0.2522590361445783,0.23369984256418536,0.3901717094517219,0,0.10753880266075388,0.5353121801432958,1,168.0,1.6229235880398671,0.23688969258589512,0.24321880650994576,0.5198915009041591,12,16,7,0.0,7,1.0,0.023657045289766577,0.041019955654102,0.02328159645232816,0.41685144124168516,0.008869179600886918,0.25,3,0.24611973392461198,9,0.16003616636528029,69,0.06057866184448463,5.982142857142857,5,0,11,40,63.33815551537071,0,0,46,0.6936936936936937,0.943502824858757,0.8805970149253731,0.01662971175166297,6.805647840531561,0.0,0.270509977827051,0,0.09284440565427468,6
0.0,0.0,0.1188118811881188,0,0.21782178217821782,0.09900990099009901,0.5,0.40782122905027934,0.1485148514851485,0.26732673267326734,1.75,1.4764470102517606,0.21782178217821782,5,44,17,0.25668449197860965,2.946524064171123,0.35614525139664766,0.0,0.31716417910447764,0.346507498026835,0.17283493804640912,0,0.18181818181818182,0.5139442231075697,1,64.28571428571429,1.8592592592592592,0.17184643510054845,0.1736745886654479,0.6544789762340036,3,4,3,0.0,12,1.0714285714285714,0.13648814103485438,0.03208556149732621,0.0,0.10695187165775401,0.053475935828877004,0.13392857142857142,2,0.35294117647058826,9,0.27787934186471663,57,0.18281535648994515,5.568888888888888,4,1,11,27,63.40585009140768,0,0,36,0.5151515151515151,0.5526315789473685,0.46,0.10160427807486631,5.7555555555555555,0.0,0.5347593582887701,1,0.17687714459149806,6
0.0,0.0,0.0,0,0.013605442176870748,0.2857142857142857,1.0,0.4021164021164021,0.10884353741496598,0.3197278911564626,2.0,0.8661085931590684,0.17006802721088435,3,30,8,0.2949640287769784,3.2302158273381294,1.9417989417989419,0.0,1.321917808219178,1.5304878048780488,0.3885889705880252,0,0.08633093525179857,0.5061728395061729,3,195.0,1.4086956521739131,0.2090032154340836,0.2379421221864952,0.5530546623794212,3,4,2,0.0,2,3.0,0.46721165757131805,0.07194244604316546,0.007194244604316547,0.05755395683453238,0.0,1.0,5,0.33093525179856115,7,0.21543408360128619,67,0.07717041800643087,0.9692307692307692,3,0,10,27,61.665594855305464,0,0,50,0.8478260869565217,0.9552238805970149,1.0,0.1510791366906475,8.243478260869566,0.0,0.3669064748201439,1,0.861768172338723,6
0.0,0.0,0.008333333333333333,0,0.15,0.058333333333333334,0.5,0.426056338028169,0.12916666666666668,0.35833333333333334,1.75,1.1453950116728713,0.025,6,40,13,0.43315508021390375,2.8128342245989306,0.5052816901408451,0.0,0.4253393665158371,0.4516942315449778,0.44853022128717057,0,0.32085561497326204,0.5193370165745856,1,96.0,1.691588785046729,0.5882352941176471,0.06684491978609626,0.3449197860962567,2,4,1,0.0,28,2.0,0.3115328844009059,0.0106951871657754,0.03208556149732621,0.18716577540106952,0.0,0.25,1,0.32085561497326204,7,0.2967914438502674,43,0.12834224598930483,2.9583333333333335,4,3,12,34,53.51604278074866,1,0,48,0.6166666666666667,0.6846846846846847,0.7708333333333334,0.19786096256684493,5.598130841121495,0.0,0.4385026737967914,0,0.3139484878846063,6
0.0,0.005376344086021506,0.043010752688172046,0,0.43548387096774194,0.23655913978494625,0.5,0.6967741935483871,0.14516129032258066,0.26344086021505375,1.5,1.558714365219374,0.26881720430107525,4,33,14,0.532258064516129,4.701612903225806,0.3379032258064516,0.0,0.2891891891891892,0.34491797733806867,0.1656616996739095,0,0.1532258064516129,0.49466192170818507,1,54.0,1.4263959390862944,0.20736434108527133,0.13953488372093023,0.6531007751937985,3,4,5,0.0,7,1.0,0.09089282011243371,0.08870967741935484,0.08870967741935484,0.1935483870967742,0.008064516129032258,0.25,0,0.1532258064516129,5,0.22674418604651161,65,0.10465116279069768,5.7407407407407405,4,1,9,33,62.5406976744186,0,0,55,1.0,0.9743589743589743,0.8148148148148148,0.1532258064516129,6.522842639593908,0.0,0.24193548387096775,1,0.14937652249756364,6
0.0,0.029940119760479042,0.0,0,0.2275449101796407,0.25748502994011974,0.5,0.6804511278195489,0.08982035928143713,0.20958083832335328,1.5,0.9683207842263855,0.17365269461077845,4,54,14,0.2242152466367713,2.8385650224215246,0.6992481203007519,0.0,0.5662650602409639,0.5384151593453919,0.34182935823433813,0,0.23318385650224216,0.5405405405405406,1,96.0,2.213675213675214,0.24193548387096775,0.36774193548387096,0.3903225806451613,2,2,2,0.0,2,2.0,0.19436464825182745,0.03139013452914798,0.04932735426008968,0.11659192825112108,0.004484304932735426,0.5,2,0.47085201793721976,7,0.16451612903225807,74,0.07096774193548387,2.7708333333333335,2,0,10,34,64.95161290322581,0,0,46,0.4952380952380952,0.9411764705882353,1.0,0.017937219730941704,6.700854700854701,0.0,0.7040358744394619,0,0.34379488564945576,6
0.0,0.0,0.006734006734006734,0,0.18518518518518517,0.23905723905723905,0.5,0.8092783505154639,0.08080808080808081,0.2996632996632997,3.5,1.2812467971690191,0.02356902356902357,7,49,11,0.5904255319148937,5.037234042553192,0.45231958762886687,0.0,0.3,0.46875876577840103,0.36962722024764694,0,0.023936170212765957,0.6666666666666666,1,91.2,1.8923076923076922,0.2775,0.2225,0.5,4,4,7,0.0,5,2.4,3.698844430268756e-15,0.0398936170212766,0.06914893617021277,0.3962765957446808,0.013297872340425532,0.3,3,0.2393617021276596,0,0.205,60,0.0975,4.254385964912281,4,2,12,34,61.9575,0,0,45,0.6555555555555554,0.8414634146341463,0.9487179487179487,0.0398936170212766,9.861538461538462,0.0,0.13829787234042554,0,0.3843856806281874,6
0.0,0.0,0.015228426395939087,0,0.14213197969543148,0.29441624365482233,0.3333333333333333,0.5304518664047151,0.1218274111675127,0.25380710659898476,2.6666666666666665,1.275530092916846,0.09137055837563451,6,57,20,0.3611111111111111,3.4188034188034186,0.34243614931237637,0.0,0.24910025706940872,0.3773835630743525,0.3095732207704532,0,0.20085470085470086,0.4686192468619247,1,99.6,1.817490494296578,0.02304964539007092,0.3351063829787234,0.6418439716312057,4,4,4,0.0,2,1.7999999999999998,0.12117871277902809,0.049145299145299144,0.019230769230769232,0.25213675213675213,0.010683760683760684,0.19999999999999715,2,0.26282051282051283,0,0.22163120567375885,72,0.12234042553191489,5.110441767068274,5,3,12,32,69.29078014184397,0,0,48,0.7642276422764228,0.872,0.8115942028985508,0.038461538461538464,6.403041825095057,0.0,0.4636752136752137,0,0.23928256871586479,6
0.0,0.0,0.0,0,0.16991643454038996,0.31754874651810583,0.25,0.8327464788732394,0.06685236768802229,0.33147632311977715,1.75,1.1568520403255518,0.0,6,55,7,0.16784452296819788,2.637809187279152,0.223384424192211,0.0,0.17745645744331254,0.191016138949679,0.11513779178080248,0,0.30565371024734983,0.44028520499108736,1,64.94117647058823,2.2086614173228347,0.2887323943661972,0.2130281690140845,0.4982394366197183,4,4,5,0.0,19,1.411764705882353,0.013153135784547722,0.026501766784452298,0.015901060070671377,0.09010600706713781,0.012367491166077738,0.17647058823529413,2,0.4558303886925795,2,0.1619718309859155,74,0.07394366197183098,8.746376811594203,2,0,12,44,62.228873239436616,1,0,46,0.6705426356589147,0.967391304347826,0.8809523809523809,0.0088339222614841,5.854330708661418,0.0,0.7614840989399293,0,0.13468480073346104,6
0.0012755102040816326,0.04081632653061224,0.0,0,0.16326530612244897,0.2614795918367347,0.25,0.7699468085106383,0.04974489795918367,0.22193877551020408,1.75,1.1078967989665653,0.1377551020408163,4,120,18,0.5970961887477314,3.989110707803993,0.2898331721470019,0.0,0.15743170242321344,0.21266536265251168,0.24388644310171198,0,0.056261343012704176,0.461839530332681,1,94.54545454545453,1.7620689655172415,0.18455497382198952,0.1950261780104712,0.6204188481675392,4,4,5,0.0,5,1.8181818181818181,0.0884231347306461,0.036297640653357534,0.012704174228675136,0.4283121597096189,0.06533575317604355,0.22727272727272727,3,0.29219600725952816,2,0.1806282722513089,67,0.0693717277486911,7.953846153846155,4,0,12,46,63.43848167539267,1,0,48,0.4658385093167701,0.7463768115942029,0.9811320754716981,0.08348457350272233,7.568965517241379,0.0,0.1724137931034483,0,0.143553395057898,6
0.0009165902841429881,0.017415215398716773,0.0036663611365719525,0,0.18698441796516957,0.19798350137488543,0.25,0.5602294455066922,0.04674610449129239,0.22548120989917506,2.75,1.059525516645466,0.07241063244729606,7,123,20,0.22778192681105303,2.457057505601195,0.4497183608082355,0.0,0.40503106985101445,0.47179631483077944,0.5731148190991703,0,0.3061986557132188,0.47313328681088623,1,440.27027027027026,1.7735148514851484,0.0,0.5377826806398235,0.4622173193601765,3,4,5,0.0,5,2.4324324324324325,0.44433835291504736,0.02315160567587752,0.01194921583271098,0.12546676624346528,0.008215085884988798,0.20270270270270271,2,0.40179238237490666,5,0.1594043022614451,72,0.12189740761169332,3.5637200736648253,2,2,12,31,73.54219525648097,1,0,30,0.762081784386617,0.9930795847750865,0.918552036199095,0.04854368932038835,4.577970297029703,0.0,0.7079910380881255,1,0.41856379917736075,6
0.0,0.0,0.0,0,0.19753086419753085,0.2716049382716049,0.5,0.762962962962963,0.12345679012345678,0.2839506172839506,1.25,1.2154869644717299,0.0,4,25,7,0.22556390977443608,3.1203007518796992,0.5777777777777777,0.0,0.4875,0.43333333333333335,0.17791664890797362,0,0.2556390977443609,0.4251968503937008,1,40.0,1.8676470588235294,0.2814814814814815,0.11851851851851852,0.6,4,4,2,0.0,2,1.5,0.11110243021644485,0.03759398496240601,0.06015037593984962,0.06766917293233082,0.015037593984962405,0.25,2,0.40601503759398494,11,0.21481481481481482,71,0.1111111111111111,3.375,2,1,9,26,61.903703703703705,1,0,39,0.6296296296296297,0.7586206896551724,0.8,0.045112781954887216,5.955882352941177,0.0,0.6616541353383458,0,0.2182986967154278,6
0.0,0.0,0.0,0,0.017857142857142856,0.08441558441558442,0.25,0.7090680100755667,0.06818181818181818,0.30194805194805197,1.25,1.3381747232551437,0.0,4,61,9,0.4309462915601023,4.875959079283888,0.15073992443324988,0.0,0.10467479674796748,0.17849073223039214,0.14474908806124265,0,0.09462915601023018,0.46264744429882043,5,65.0,1.405156537753223,0.13950617283950617,0.35802469135802467,0.5024691358024691,3,8,7,0.0,17,0.625,0.007257549215998831,0.13427109974424553,0.04603580562659847,0.16879795396419436,0.01278772378516624,0.10416666666666667,2,0.21483375959079284,8,0.20987654320987653,56,0.09012345679012346,12.215384615384615,5,1,12,38,65.83827160493827,0,0,40,0.625,0.7294117647058823,0.7808219178082192,0.03836317135549872,7.112338858195212,0.0,0.309462915601023,1,0.09412376061187276,6
