Diminished_Seventh_Simultaneity_Prevalence,Diminished_Triad_Simultaneity_Prevalence,Dominant_Seventh_Simultaneity_Prevalence,Ends_With_Landini_Melodic_Contour,Major_Triad_Simultaneity_Prevalence,Minor_Triad_Simultaneity_Prevalence,Most_Common_Note_Quarter_Length,Most_Common_Note_Quarter_Length_Prevalence,Most_Common_Pitch_Class_Set_Simultaneity_Prevalence,Most_Common_Set_Class_Simultaneity_Prevalence,Range_of_Note_Quarter_Lengths,Tonal_Certainty,Triad_Simultaneity_Prevalence,Unique_Note_Quarter_Lengths,Unique_Pitch_Class_Set_Simultaneities,Unique_Set_Class_Simultaneities,Amount_of_Arpeggiation,Average_Melodic_Interval,Average_Note_Duration,Average_Number_of_Independent_Voices,Average_Time_Between_Attacks,Average_Time_Between_Attacks_For_Each_Voice,Average_Variability_of_Time_Between_Attacks_For_Each_Voice,Changes_of_Meter,Chromatic_Motion,Direction_of_Motion,Distance_Between_Most_Common_Melodic_Intervals,Duration,Duration_of_Melodic_Arcs,Importance_of_Bass_Register,Importance_of_High_Register,Importance_of_Middle_Register,Initial_Time_Signature_0,Initial_Time_Signature_1,Interval_Between_Strongest_Pitch_Classes,Variability_of_Number_of_Independent_Voices,Interval_Between_Strongest_Pitches,Maximum_Note_Duration,Variability_of_Time_Between_Attacks,Melodic_Fifths,Melodic_Octaves,Melodic_Thirds,Melodic_Tritones,Minimum_Note_Duration,Most_Common_Melodic_Interval,Most_Common_Melodic_Interval_Prevalence,Most_Common_Pitch_Class,Most_Common_Pitch_Class_Prevalence,Most_Common_Pitch,Most_Common_Pitch_Prevalence,Note_Density,Number_of_Common_Melodic_Intervals,Number_of_Common_Pitches,Pitch_Class_Variety,Pitch_Variety,Primary_Register,Quality,Quintuple_Meter,Range,Relative_Strength_of_Most_Common_Intervals,Relative_Strength_of_Top_Pitch_Classes,Relative_Strength_of_Top_Pitches,Repeated_Notes,Size_of_Melodic_Arcs,Staccato_Incidence,Stepwise_Motion,Triple_Meter,Variability_of_Note_Duration,Grade
0.0,0.0,0.0,0,0.13333333333333333,0.047619047619047616,1.0,0.7304964539007093,0.22380952380952382,0.38095238095238093,11.5,1.2308846567518714,0.0380952380952381,13,25,8,0.6245353159851301,3.9888475836431225,0.7138297872340402,0.0,0.4937799043062201,0.7055555555555555,0.5533707037804487,0,0.022304832713754646,0.5321100917431193,2,105.60000000000001,1.5352112676056338,0.4539249146757679,0.03754266211604096,0.5085324232081911,4,4,7,0.0,19,7.199999999999999,0.14346888156997073,0.14869888475836432,0.10037174721189591,0.15985130111524162,0.0,0.3,0,0.21561338289962825,9,0.3515358361774744,50,0.22866894197952217,2.6704545454545454,6,4,8,22,57.815699658703075,0,0,34,0.9827586206896551,0.7572815533980582,0.5522388059701493,0.21561338289962825,7.732394366197183,0.0,0.2342007434944238,0,0.7516791223271455,4
0.006578947368421052,0.05263157894736842,0.013157894736842105,0,0.13157894736842105,0.19078947368421054,0.3333333333333333,0.504950495049505,0.07894736842105263,0.14473684210526316,2.75,0.9562818393870611,0.19078947368421054,6,50,20,0.4228187919463087,2.2818791946308723,0.5485767326732673,0.0,0.3850671140939597,0.5061261730969759,0.38043267767351735,0,0.0738255033557047,0.4166666666666667,2,57.9375,1.5,0.04961832061068702,0.3053435114503817,0.6450381679389313,3,4,3,0.0,9,2.25,0.26168849416609796,0.03355704697986577,0.0,0.10738255033557047,0.0,0.1875,2,0.4161073825503356,4,0.1946564885496183,67,0.1717557251908397,3.4865156418554477,2,2,9,25,67.77099236641222,0,0,38,0.6451612903225806,0.9607843137254902,0.5333333333333333,0.2684563758389262,5.6477272727272725,0.0,0.4899328859060403,1,0.5077328859435171,4
0.0,0.01694915254237288,0.01694915254237288,0,0.12429378531073447,0.20903954802259886,0.5,0.4048582995951417,0.14124293785310735,0.3163841807909605,3.5,1.298258004717853,0.05649717514124294,5,42,13,0.5424528301886793,3.1792452830188678,0.5425101214574899,0.0,0.375,0.5784629200029934,0.31663486599817137,0,0.0660377358490566,0.4698275862068966,1,68.0,1.6223776223776223,0.08421052631578947,0.28771929824561404,0.6280701754385964,4,4,7,0.0,5,2.0,0.1685499656158105,0.009433962264150943,0.02358490566037736,0.46226415094339623,0.0047169811320754715,0.25,3,0.38207547169811323,9,0.23859649122807017,57,0.14035087719298245,3.6323529411764706,3,3,11,27,65.72280701754386,0,0,41,0.6049382716049383,0.7205882352941176,0.8,0.04716981132075472,5.524475524475524,0.0,0.2971698113207547,0,0.38205519094222,4
0.0,0.030110935023771792,0.0,0,0.24405705229793978,0.19334389857369255,0.5,0.5742924528301887,0.08557844690966719,0.24722662440570523,1.75,1.1466581689002875,0.10776545166402536,6,73,14,0.5872093023255814,3.370639534883721,0.390035377358494,0.0,0.2914285714285714,0.397355704396296,0.3144060951810696,0,0.12936046511627908,0.47782546494992845,1,184.2,1.5262008733624455,0.08937437934458789,0.381330685203575,0.5292949354518371,4,4,5,0.0,19,1.2,0.1383503390907682,0.024709302325581394,0.029069767441860465,0.3866279069767442,0.005813953488372093,0.15,4,0.22529069767441862,5,0.211519364448858,77,0.09930486593843098,4.603691639522259,6,1,12,41,67.94538232373387,0,0,48,0.7161290322580646,0.7981220657276995,0.89,0.14244186046511628,5.528384279475983,0.0,0.2369186046511628,0,0.23635722818327395,4
0.0,0.00558659217877095,0.0,0,0.15083798882681565,0.18435754189944134,0.5,0.5284552845528455,0.0893854748603352,0.3463687150837989,2.5,1.2761445877728497,0.1005586592178771,4,43,15,0.3037383177570093,2.630841121495327,0.4585365853658519,0.0,0.3728813559322034,0.5657392686804451,0.245122366951938,0,0.21962616822429906,0.4252336448598131,1,68.4,2.0576923076923075,0.15217391304347827,0.5217391304347826,0.32608695652173914,4,4,3,0.0,4,1.7999999999999998,0.14001272154619232,0.037383177570093455,0.02336448598130841,0.11682242990654206,0.004672897196261682,0.3,2,0.37383177570093457,6,0.17028985507246377,78,0.12318840579710146,3.596491228070175,3,3,11,28,67.94565217391305,0,0,38,0.5875,0.9574468085106383,0.8235294117647058,0.11214953271028037,6.1826923076923075,0.0,0.5934579439252337,0,0.2017915004085176,4
0.0,0.011235955056179775,0.0,0,0.2247191011235955,0.23595505617977527,1.0,0.7122302158273381,0.1348314606741573,0.20224719101123595,2.75,1.5081994737730526,0.14606741573033707,6,25,11,0.5638297872340425,2.095744680851064,0.5215827338129496,0.0,0.4318181818181818,0.5308365343576611,0.2821136353697982,0,0.10638297872340426,0.43010752688172044,2,38.5,1.3676470588235294,0.14285714285714285,0.06043956043956044,0.7967032967032966,3,4,9,0.0,3,1.5,0.14666723406476773,0.010638297872340425,0.010638297872340425,0.19148936170212766,0.0,0.125,0,0.3404255319148936,2,0.23076923076923078,62,0.15384615384615385,3.6103896103896105,5,4,8,19,62.395604395604394,0,0,33,0.65625,0.9285714285714286,0.8214285714285714,0.3404255319148936,6.25,0.0,0.32978723404255317,1,0.25071602686852174,4
0.0,0.0,0.0,0,0.21395348837209302,0.17209302325581396,0.5,0.5048543689320388,0.13023255813953488,0.31627906976744186,1.25,1.5563423534873062,0.03255813953488372,5,34,12,0.4402730375426621,2.4061433447098977,0.2953074433656958,0.0,0.2665094339622642,0.42930734856007946,0.22090010845979363,0,0.1945392491467577,0.4838709677419355,1,57.5,1.837037037037037,0.06811145510835913,0.47987616099071206,0.4520123839009288,6,8,5,0.0,5,0.75,0.15837049022829758,0.04778156996587031,0.0,0.1945392491467577,0.0,0.125,2,0.24232081911262798,2,0.23219814241486067,74,0.1393188854489164,5.373913043478261,6,2,8,22,69.54179566563468,0,0,34,0.8028169014084507,0.96,0.8888888888888888,0.19112627986348124,5.466666666666667,0.0,0.43686006825938567,0,0.15699128861780154,4
0.009900990099009901,0.0,0.04950495049504951,0,0.1782178217821782,0.0891089108910891,1.0,0.6165413533834586,0.0891089108910891,0.32673267326732675,4.75,1.3312842234823017,0.1485148514851485,7,33,16,0.6631578947368421,5.336842105263158,0.48120300751879697,0.0,0.345,0.5229603729603729,0.34236321772407297,0,0.042105263157894736,0.49586776859504134,3,37.5,1.6575342465753424,0.1921182266009852,0.16748768472906403,0.6403940886699507,4,4,5,0.0,15,2.5,0.2699073915253156,0.07368421052631578,0.042105263157894736,0.30526315789473685,0.010526315789473684,0.125,3,0.22105263157894736,0,0.2413793103448276,72,0.10344827586206896,3.546666666666667,3,1,10,34,62.79802955665025,0,0,53,0.9523809523809523,0.8571428571428571,0.8095238095238095,0.21052631578947367,22.424657534246574,0.0,0.18947368421052632,0,0.33600379874773695,4
0.0,0.0,0.0,0,0.1485148514851485,0.07920792079207921,1.0,0.7908496732026143,0.1188118811881188,0.5247524752475248,1.5,1.1829459488916232,0.019801980198019802,3,25,9,0.34328358208955223,2.783582089552239,0.49673202614379086,0.0,0.5,0.7254901960784313,0.44900234567891717,0,0.29850746268656714,0.5118110236220472,1,51.5,1.6493506493506493,0.3,0.09411764705882353,0.6058823529411764,3,4,7,0.0,3,1.0,0.203100960115899,0.014925373134328358,0.0,0.2537313432835821,0.007462686567164179,0.25,1,0.29850746268656714,7,0.2529411764705882,67,0.17647058823529413,2.970873786407767,5,1,11,26,61.71176470588235,0,0,41,0.55,0.6511627906976745,0.5,0.06716417910447761,4.8441558441558445,0.0,0.4626865671641791,1,0.15911039479712205,4
0.0,0.02,0.0,0,0.11,0.12,0.5,0.6328125,0.05,0.27,2.5,0.5958478263417206,0.115,5,68,17,0.3167701863354037,4.658385093167702,0.6015624999999994,0.0,0.5226130653266332,0.6348096593904883,0.9780405068969137,0,0.2484472049689441,0.5532994923857868,1,106.0,1.576,0.28611898016997167,0.10764872521246459,0.6062322946175638,6,8,6,0.0,5,2.0,0.4695259205749136,0.06832298136645963,0.006211180124223602,0.16770186335403728,0.07453416149068323,0.3333333333333333,1,0.2484472049689441,2,0.17847025495750707,62,0.09348441926345609,2.4150943396226414,3,1,12,46,59.77903682719547,0,0,54,0.5,0.746031746031746,0.6666666666666666,0.062111801242236024,7.424,0.0,0.37267080745341613,0,0.4229907442307232,4
0.018072289156626505,0.012048192771084338,0.012048192771084338,0,0.1746987951807229,0.23493975903614459,0.5,0.6970954356846473,0.0963855421686747,0.29518072289156627,1.75,1.3088244127348712,0.14457831325301204,6,51,15,0.44329896907216493,4.701030927835052,0.720954356846473,0.0,0.5828220858895705,0.5771074853298984,0.4070240878954952,0,0.0979381443298969,0.5,2,96.0,1.796875,0.19655172413793104,0.1724137931034483,0.6310344827586207,4,4,9,0.0,3,2.0,0.2983276685029769,0.05154639175257732,0.02577319587628866,0.24742268041237114,0.0,0.25,2,0.18556701030927836,9,0.1724137931034483,57,0.07241379310344828,2.5104166666666665,4,0,12,37,62.19655172413793,0,0,48,0.9444444444444443,0.98,0.9523809523809523,0.06701030927835051,7.9609375,0.0,0.28350515463917525,0,0.42568802252648785,4
0.0,0.06451612903225806,0.016129032258064516,0,0.23387096774193547,0.10483870967741936,0.5,0.7112068965517241,0.16129032258064516,0.45161290322580644,1.5,1.0986285963680806,0.22580645161290322,4,29,13,0.5256410256410257,4.410256410256411,0.4176724137931021,0.0,0.4048780487804878,0.3933529945553539,0.24170269330869915,0,0.0,0.5408163265306123,5,51.599999999999994,1.410071942446043,0.16993464052287582,0.13071895424836602,0.6993464052287581,6,8,5,0.0,5,1.2,0.24189417108716954,0.10256410256410256,0.019230769230769232,0.21153846153846154,0.0,0.3,5,0.32051282051282054,5,0.2222222222222222,60,0.10457516339869281,4.496124031007753,5,2,9,26,62.330065359477125,0,0,37,0.5199999999999999,0.9117647058823529,0.875,0.16666666666666666,7.805755395683454,0.0,0.08974358974358974,0,0.21513371046149932,4
0.0,0.006060606060606061,0.0,0,0.09090909090909091,0.11515151515151516,0.5,0.6529680365296804,0.07272727272727272,0.36363636363636365,2.75,1.5725257421792946,0.05454545454545454,5,51,15,0.3626943005181347,3.0466321243523318,0.7123287671232876,0.0,0.5670731707317073,0.6244750656167979,0.5220522967020936,0,0.19689119170984457,0.5102040816326531,1,96.0,2.0631578947368423,0.2874493927125506,0.0,0.7125506072874493,3,4,3,0.0,3,3.0,0.2987493761800939,0.03626943005181347,0.0,0.18652849740932642,0.0,0.25,2,0.3005181347150259,11,0.17813765182186234,59,0.11336032388663968,2.28125,5,2,10,26,58.76113360323887,0,0,36,0.6551724137931034,0.9545454545454546,0.8214285714285714,0.09844559585492228,6.873684210526315,0.0,0.49740932642487046,1,0.3983511239341191,4
0.0,0.004,0.056,0,0.228,0.128,0.5,0.7318611987381703,0.128,0.312,3.5,1.0042855818216196,0.316,6,38,21,0.686046511627907,3.0930232558139537,0.6046267087276567,0.0,0.39271255060728744,0.5555434782608696,0.49788802003742527,0,0.10465116279069768,0.40714285714285714,1,99.0,2.1538461538461537,0.027137042062415198,0.4531886024423338,0.519674355495251,9,8,2,0.0,5,2.6666666666666665,0.24839742157732014,0.046511627906976744,0.05813953488372093,0.023255813953488372,0.08139534883720931,0.3333333333333333,0,0.5465116279069767,9,0.26322930800542743,69,0.12347354138398914,3.202020202020202,2,1,11,35,70.74762550881954,0,0,60,0.1914893617021277,0.5257731958762887,0.7142857142857143,0.5465116279069767,9.8,0.0,0.11627906976744186,0,0.5638418263423894,4
0.0,0.0,0.0,0,0.26582278481012656,0.2721518987341772,0.5,0.7289719626168224,0.15822784810126583,0.2468354430379747,2.5,1.0271654260939436,0.14556962025316456,4,29,12,0.43564356435643564,4.193069306930693,0.37850467289719625,0.0,0.25796178343949044,0.4971627099015634,0.21386195878209743,0,0.034653465346534656,0.45023696682464454,2,41.5,1.1988636363636365,0.004464285714285714,0.75,0.24553571428571427,3,4,4,0.0,4,1.5,0.0994426432865987,0.04455445544554455,0.0,0.3910891089108911,0.0,0.25,4,0.3415841584158416,4,0.36607142857142855,76,0.3169642857142857,5.156626506024097,3,2,9,20,75.20535714285714,0,0,36,0.7101449275362318,0.5487804878048781,0.5070422535211268,0.0,4.840909090909091,0.0,0.27722772277227725,1,0.26555462587565376,4
0.0,0.03529411764705882,0.047058823529411764,0,0.3764705882352941,0.2,0.5,0.4224137931034483,0.17647058823529413,0.4823529411764706,1.75,1.258323283757179,0.5176470588235295,6,38,17,0.6153846153846154,6.0,0.7163112522686016,0.0,0.5516804058338618,0.653856431120382,0.35759980574859207,0,0.07692307692307693,0.4479166666666667,10,47.36842105263158,1.6842105263157894,0.2697095435684647,0.012448132780082987,0.7178423236514523,3,4,5,0.0,5,1.5789473684210527,0.2803944763408438,0.07692307692307693,0.2692307692307692,0.07692307692307693,0.0,0.19736842105263158,12,0.2692307692307692,0,0.24066390041493776,60,0.11203319502074689,2.448888888888889,3,3,11,30,58.510373443983404,0,0,41,0.7142857142857144,0.6896551724137931,0.9629629629629629,0.11538461538461539,6.456140350877193,0.0,0.2692307692307692,1,0.3917738492454194,4
0.0,0.0,0.0,0,0.2161290322580645,0.17419354838709677,1.0,0.5174825174825175,0.06129032258064516,0.24193548387096775,3.75,1.0768486945657352,0.08709677419354839,6,41,13,0.35294117647058826,4.666666666666667,0.49020979020979,0.0,0.3686274509803921,0.44581589958158996,0.22076621894939374,0,0.12745098039215685,0.6048780487804878,1,115.2,2.1808510638297873,0.23542116630669546,0.3347732181425486,0.4298056155507559,4,4,7,0.0,1,2.4,0.1992537017920024,0.12009803921568628,0.0024509803921568627,0.16176470588235295,0.0,0.15,2,0.30392156862745096,2,0.19654427645788336,74,0.07991360691144708,3.723958333333333,5,0,7,28,64.40172786177106,0,0,48,0.41935483870967744,0.8351648351648352,0.9459459459459459,0.041666666666666664,10.212765957446809,0.0,0.43137254901960786,0,0.36942871892381385,4
0.0,0.013071895424836602,0.0196078431372549,0,0.22875816993464052,0.23529411764705882,0.5,0.539906103286385,0.0718954248366013,0.22875816993464052,2.5,1.3728161957505862,0.13725490196078433,5,56,14,0.3157894736842105,3.0460526315789473,0.27173913043478276,0.0,0.20380434782608697,0.43281519380376887,0.4039065465188327,0,0.23026315789473684,0.4603174603174603,1,31.304347826086957,1.6153846153846154,0.23443223443223443,0.07326007326007326,0.6923076923076923,2,2,5,0.0,8,0.9782608695652174,0.0705998970476444,0.03289473684210526,0.03289473684210526,0.19736842105263158,0.02631578947368421,0.16304347826086957,2,0.3092105263157895,4,0.16483516483516483,61,0.09157509157509157,6.804166666666666,3,1,11,29,61.29304029304029,0,0,38,0.7446808510638298,0.9777777777777777,0.96,0.046052631578947366,4.547008547008547,0.0,0.5394736842105263,0,0.17640212056320168,4
0.0,0.022388059701492536,0.0,0,0.08955223880597014,0.08208955223880597,1.0,0.6588541666666666,0.041044776119402986,0.13432835820895522,7.5,0.8096675269778307,0.07462686567164178,8,108,22,0.47112462006079026,5.486322188449848,1.2489149305555516,0.0,0.9537760416666667,1.0561624766066506,0.7273657972877544,1,0.08206686930091185,0.5593667546174143,2,246.66666666666669,1.4921259842519685,0.35306553911205074,0.10782241014799154,0.5391120507399577,5,4,1,0.0,3,6.666666666666667,0.5251186822026244,0.13677811550151975,0.03951367781155015,0.22796352583586627,0.0243161094224924,0.4166666666666667,2,0.21580547112462006,5,0.12050739957716702,54,0.052854122621564484,1.5567567567567566,3,0,12,44,59.23890063424947,0,1,54,0.6478873239436619,0.9649122807017544,1.0,0.02127659574468085,7.71259842519685,0.0,0.2978723404255319,0,0.8138447616123915,4
0.0,0.02112676056338028,0.0,0,0.3591549295774648,0.21830985915492956,1.0,0.6140350877192983,0.07746478873239436,0.22535211267605634,1.75,1.2690798073378986,0.176056338028169,6,30,9,0.4340659340659341,3.565934065934066,0.4605263157894737,0.0,0.3900709219858156,0.5139336806416935,0.20643209249991068,0,0.13736263736263737,0.48292682926829267,3,56.0,1.653225806451613,0.16176470588235295,0.22058823529411764,0.6176470588235294,4,4,7,0.0,5,1.0,0.18741143138950195,0.04395604395604396,0.04945054945054945,0.23076923076923078,0.016483516483516484,0.125,2,0.21978021978021978,7,0.18382352941176472,67,0.08088235294117647,4.071428571428571,6,0,9,26,64.84558823529412,0,0,41,0.725,0.92,0.9090909090909091,0.10989010989010989,6.258064516129032,0.0,0.35714285714285715,0,0.19924183976009657,4
0.0,0.0,0.007575757575757576,0,0.4015151515151515,0.12878787878787878,1.0,0.49047619047619045,0.24242424242424243,0.29545454545454547,2.75,1.18266032311713,0.3409090909090909,6,29,11,0.4845360824742268,3.6391752577319587,0.6785714285714283,0.0,0.6043256997455471,0.5894865067466267,0.3151775243379725,0,0.09278350515463918,0.49333333333333335,2,80.0,1.6129032258064515,0.3055555555555556,0.08611111111111111,0.6083333333333333,4,4,7,0.0,5,2.5,0.31929628534990934,0.10309278350515463,0.030927835051546393,0.14432989690721648,0.0,0.20833333333333334,0,0.20618556701030927,3,0.35833333333333334,58,0.16944444444444445,2.625,6,4,10,32,57.958333333333336,0,0,55,0.9000000000000001,0.7829457364341085,0.8852459016393442,0.20618556701030927,7.903225806451613,0.0,0.27835051546391754,0,0.3117100749476749,4
0.0,0.0,0.0,0,0.14285714285714285,0.07881773399014778,0.5,0.6640625,0.10837438423645321,0.5270935960591133,1.75,1.479226489504599,0.0,5,40,8,0.2661290322580645,2.6088709677419355,0.34375,0.0,0.27722772277227725,0.6289740849585894,0.3183731224909215,0,0.32661290322580644,0.45867768595041325,1,57.5,2.240740740740741,0.14122137404580154,0.46564885496183206,0.3931297709923664,3,4,7,0.0,2,1.0,0.12757734064209555,0.028225806451612902,0.016129032258064516,0.15725806451612903,0.008064516129032258,0.125,1,0.32661290322580644,7,0.20229007633587787,74,0.09541984732824428,4.452173913043478,3,2,12,35,68.97709923664122,0,0,41,0.962962962962963,0.8301886792452831,0.96,0.04838709677419355,6.037037037037037,0.0,0.6411290322580645,1,0.19200321449132043,4
0.0,0.012121212121212121,0.024242424242424242,0,0.3393939393939394,0.07878787878787878,0.5,0.8543689320388349,0.2,0.30303030303030304,3.5,1.3029522050904316,0.26666666666666666,5,42,22,0.30386740331491713,2.861878453038674,0.32958610117526743,0.0,0.21181001283697048,0.45919145690312735,0.4591798057882226,0,0.23756906077348067,0.4720812182741117,1,36.31578947368421,2.118279569892473,0.09016393442622951,0.3360655737704918,0.5737704918032787,4,4,7,0.0,2,1.5789473684210527,0.09133664615377231,0.06629834254143646,0.011049723756906077,0.22099447513812154,0.03314917127071823,0.19736842105263158,2,0.3701657458563536,0,0.2786885245901639,72,0.14344262295081966,5.672463768115942,3,3,10,26,67.55737704918033,0,0,37,0.6417910447761194,0.5441176470588235,0.7142857142857143,0.0055248618784530384,5.989247311827957,0.0,0.6077348066298343,0,0.36318908318442406,4
0.0,0.0,0.0,0,0.07853403141361257,0.2198952879581152,0.5,0.7883597883597884,0.1099476439790576,0.49214659685863876,5.5,1.45030420571593,0.12041884816753927,6,36,11,0.23333333333333334,2.466666666666667,0.44920634920634805,0.0,0.3131147540983606,0.5544530355097366,0.4455955977081829,0,0.25555555555555554,0.4946236559139785,1,58.199999999999996,1.3478260869565217,0.006993006993006993,0.5559440559440559,0.4370629370629371,2,4,5,0.0,4,3.5999999999999996,0.06133864568481864,0.011111111111111112,0.011111111111111112,0.2111111111111111,0.0,0.3,2,0.4222222222222222,4,0.1888111888111888,76,0.10839160839160839,3.2474226804123716,3,3,8,27,74.17482517482517,0,0,50,0.6052631578947368,0.9074074074074074,1.0,0.0,4.27536231884058,0.0,0.6777777777777778,0,0.39475651160145675,4
0.0,0.0,0.0,0,0.16939890710382513,0.2896174863387978,1.0,0.43137254901960786,0.07650273224043716,0.3224043715846995,5.75,1.1964262653978266,0.0,8,50,9,0.27091633466135456,2.8366533864541834,0.8756302521008387,0.0,0.5934065934065934,0.6658252427184466,0.48377905544436683,0,0.33067729083665337,0.559322033898305,1,113.14285714285714,2.0344827586206895,0.25193798449612403,0.5,0.24806201550387597,3,2,2,0.0,5,5.142857142857142,0.2552855275392918,0.043824701195219126,0.027888446215139442,0.12749003984063745,0.00398406374501992,0.21428571428571427,1,0.33067729083665337,7,0.16279069767441862,74,0.09302325581395349,2.253787878787879,2,1,12,33,66.39147286821705,0,0,39,0.9036144578313254,1.0,0.9583333333333334,0.05976095617529881,6.077586206896552,0.0,0.6294820717131474,1,0.728114285745321,4
0.0,0.012269938650306749,0.009202453987730062,0,0.24233128834355827,0.15644171779141106,0.25,0.6848072562358276,0.06134969325153374,0.19938650306748465,1.25,1.1359023076687311,0.2116564417177914,5,127,45,0.40860215053763443,4.150537634408602,0.6147959183673469,0.0,0.45626934984520123,0.41571121362035923,0.33118103962364864,0,0.13978494623655913,0.46814404432132967,2,148.5,2.3594771241830066,0.24413145539906103,0.20657276995305165,0.5492957746478874,2,4,5,0.0,5,2.25,0.2646142093173424,0.06451612903225806,0.043010752688172046,0.07526881720430108,0.021505376344086023,0.375,2,0.24731182795698925,7,0.17370892018779344,62,0.06924882629107981,2.9696969696969697,4,0,12,54,61.828638497652584,0,0,55,0.7826086956521738,0.9256756756756757,0.8983050847457628,0.1935483870967742,11.22875816993464,0.0,0.3870967741935484,0,0.40707763786364687,4
0.0,0.0,0.0,0,0.20198675496688742,0.22185430463576158,0.25,0.801354401805869,0.056291390728476824,0.2251655629139073,7.75,1.0473683984404636,0.0,7,51,7,0.20861678004535147,3.256235827664399,0.22686230248307046,0.0,0.16943521594684385,0.19770858424353172,0.2493002171417681,0,0.26303854875283444,0.5300925925925926,1,52.0,2.2736842105263158,0.27765237020316025,0.21218961625282168,0.510158013544018,3,8,7,0.0,5,5.333333333333333,0.02130164347914899,0.022675736961451247,0.02040816326530612,0.06802721088435375,0.013605442176870748,0.16666666666666666,2,0.42857142857142855,9,0.16252821670428894,69,0.06320541760722348,8.51923076923077,2,0,12,41,62.39954853273138,1,0,46,0.6137566137566137,0.875,0.9285714285714286,0.02040816326530612,7.394736842105263,0.0,0.691609977324263,1,0.29204529756952313,4
0.0,0.015748031496062992,0.007874015748031496,0,0.14960629921259844,0.14173228346456693,0.25,0.7108433734939759,0.07874015748031496,0.2283464566929134,0.75,1.0227235433897706,0.047244094488188976,4,32,12,0.44805194805194803,7.681818181818182,0.3825301204819277,0.0,0.25396825396825395,0.28887443070917374,0.1403655972801606,0,0.06493506493506493,0.47560975609756095,4,33.0,1.3553719008264462,0.1590909090909091,0.13068181818181818,0.7102272727272727,2,4,2,0.0,7,1.0,0.03124606299211036,0.11688311688311688,0.03896103896103896,0.09090909090909091,0.0,0.25,9,0.16233766233766234,2,0.14772727272727273,64,0.08522727272727272,5.03030303030303,5,0,11,27,63.25568181818182,0,0,41,0.76,0.9615384615384616,1.0,0.0,9.84297520661157,0.0,0.13636363636363635,0,0.24184702609814246,4
0.0,0.0,0.0,0,0.17089678510998307,0.19796954314720813,0.5,0.564650059311981,0.07614213197969544,0.2182741116751269,2.0,1.4506057224783053,0.0,8,64,12,0.35515151515151516,3.0836363636363635,0.23428232502965599,0.0,0.18005415162454874,0.29526373812754414,0.1605425447129229,0,0.2678787878787879,0.44487678339818415,1,100.5,1.6688311688311688,0.13404507710557534,0.36773428232502964,0.498220640569395,2,2,3,0.0,26,0.75,0.07416698490881792,0.04727272727272727,0.02181818181818182,0.19515151515151516,0.009696969696969697,0.0,1,0.2678787878787879,7,0.2313167259786477,55,0.11981020166073547,8.388059701492537,3,1,12,42,66.17081850533808,0,0,46,0.9547511312217194,0.6153846153846154,0.5742574257425742,0.06545454545454546,5.454545454545454,0.13997627520759193,0.5236363636363637,0,0.14807241926952802,4
0.0,0.0,0.0,0,0.1744186046511628,0.1511627906976744,0.5,0.5763888888888888,0.22093023255813954,0.6395348837209303,1.75,1.5711575510711513,0.03488372093023256,5,17,7,0.4406779661016949,2.4237288135593222,0.3576388888888889,0.0,0.39375,0.442085326953748,0.3494799169769581,0,0.22033898305084745,0.5360824742268041,1,33.5,1.830188679245283,0.1130952380952381,0.26785714285714285,0.6190476190476191,4,4,3,0.0,12,1.0,0.2746446567839979,0.0423728813559322,0.03389830508474576,0.05084745762711865,0.0,0.125,0,0.3135593220338983,4,0.23809523809523808,64,0.11904761904761904,4.298507462686567,4,3,9,22,63.982142857142854,1,0,48,0.7027027027027027,0.75,1.0,0.3135593220338983,5.754716981132075,0.0,0.4322033898305085,0,0.1855284723248965,4
0.0,0.0,0.0,0,0.2064343163538874,0.3163538873994638,0.25,0.714765100671141,0.0777479892761394,0.3163538873994638,0.75,1.170665798983222,0.002680965147453083,3,48,8,0.357504215851602,3.954468802698145,0.21588366890380423,0.0,0.17652329749103943,0.19126133786848074,0.10163478021841103,0,0.1736930860033727,0.4317032040472175,1,66.66666666666667,1.3177777777777777,0.21070234113712374,0.24581939799331104,0.5434782608695652,3,4,5,0.0,7,0.6666666666666666,0.03931435657433738,0.06913996627318718,0.03204047217537943,0.21247892074198987,0.01854974704890388,0.16666666666666666,2,0.3136593591905565,5,0.16387959866220736,72,0.06354515050167224,8.94,3,0,11,38,64.24247491638796,0,0,48,0.5537634408602151,0.9387755102040817,0.9736842105263158,0.0016863406408094434,5.18,0.0,0.4873524451939292,1,0.08135998138812323,4
0.0,0.0,0.0,0,0.08620689655172414,0.12931034482758622,0.5,0.6514285714285715,0.11206896551724138,0.3448275862068966,1.75,1.2053147507826685,0.0,6,26,7,0.2947976878612717,3.208092485549133,0.7009523809523821,0.0,0.5797101449275361,0.45790975566256464,0.23148663151996604,0,0.12138728323699421,0.4489795918367347,2,69.33333333333333,2.0704225352112675,0.44,0.07428571428571429,0.4857142857142857,2,4,7,0.0,5,2.6666666666666665,0.20659164847774428,0.07514450867052024,0.011560693641618497,0.028901734104046242,0.0,0.3333333333333333,2,0.4046242774566474,9,0.2742857142857143,69,0.16,2.5240384615384617,4,1,8,25,56.52,0,0,48,0.37142857142857144,0.7083333333333334,0.4642857142857143,0.15028901734104047,7.450704225352113,0.0,0.5260115606936416,0,0.35825730881550466,4
